rocket_launches,x_elevator_mt,x_rocket_mt,time_year,cost_trillion_usd,emission_billion_tco2
387120,51.61,48.39,96.10800744878956,74.06836,0.6944688000000001
387200,51.6,48.4,96.08938547486034,74.0816,0.694528
387280,51.589999999999996,48.410000000000004,96.07076350093108,74.09484,0.6945872000000001
387360,51.58,48.42,96.05214152700185,74.10808,0.6946464
387440,51.57,48.43,96.03351955307262,74.12132,0.6947056
387520,51.56,48.44,96.0148975791434,74.13456000000001,0.6947648000000001
387600,51.55,48.45,95.99627560521414,74.1478,0.6948240000000001
387680,51.54,48.46,95.97765363128491,74.16103999999999,0.6948832
387760,51.53,48.47,95.95903165735568,74.17428,0.6949424000000001
387840,51.519999999999996,48.480000000000004,95.94040968342642,74.18751999999999,0.6950016000000001
387920,51.51,48.49,95.9217877094972,74.20075999999999,0.6950608
388000,51.5,48.5,95.90316573556797,74.214,0.6951200000000001
388080,51.49,48.51,95.88454376163874,74.22724,0.6951792000000001
388160,51.48,48.52,95.86592178770948,74.24047999999999,0.6952384
388240,51.47,48.53,95.84729981378025,74.25372,0.6952976000000001
388320,51.46,48.54,95.82867783985103,74.26696,0.6953568000000001
388400,51.449999999999996,48.550000000000004,95.81005586592177,74.2802,0.695416
388480,51.44,48.56,95.79143389199254,74.29344,0.6954752000000001
388560,51.43,48.57,95.77281191806331,74.30668,0.6955344
388640,51.42,48.58,95.75418994413407,74.31992,0.6955936
388720,51.41,48.59,95.73556797020483,74.33316,0.6956528000000001
388800,51.4,48.6,95.7169459962756,74.3464,0.6957120000000001
388880,51.39,48.61,95.69832402234637,74.35964,0.6957712
388960,51.379999999999995,48.620000000000005,95.67970204841711,74.37288,0.6958304
389040,51.37,48.63,95.66108007448788,74.38611999999999,0.6958896000000001
389120,51.36,48.64,95.64245810055866,74.39935999999999,0.6959488
389200,51.35,48.65,95.62383612662941,74.4126,0.6960080000000001
389280,51.339999999999996,48.660000000000004,95.60521415270017,74.42584,0.6960672
389360,51.33,48.67,95.58659217877094,74.43907999999999,0.6961264
389440,51.32,48.68,95.56797020484171,74.45232,0.6961856000000001
389520,51.31,48.69,95.54934823091247,74.46556,0.6962448000000001
389600,51.3,48.7,95.53072625698323,74.47879999999999,0.696304
389680,51.29,48.71,95.512104283054,74.49204,0.6963632000000001
389760,51.28,48.72,95.49348230912476,74.50528,0.6964224000000001
389840,51.269999999999996,48.730000000000004,95.47486033519552,74.51852,0.6964816
389920,51.26,48.74,95.45623836126629,74.53176,0.6965408000000001
390000,51.25,48.75,95.43761638733706,74.545,0.6966000000000001
390080,51.24,48.76,95.41899441340782,74.55824,0.6966592
390160,51.23,48.77,95.40037243947857,74.57148,0.6967184
390240,51.22,48.78,95.38175046554935,74.58471999999999,0.6967776000000001
390320,51.21,48.79,95.3631284916201,74.59795999999999,0.6968368
390400,51.199999999999996,48.800000000000004,95.34450651769086,74.6112,0.6968960000000001
390480,51.19,48.81,95.32588454376163,74.62443999999999,0.6969552000000001
390560,51.18,48.82,95.30726256983239,74.63767999999999,0.6970144
390640,51.17,48.83,95.28864059590316,74.65092,0.6970736000000001
390720,51.16,48.84,95.27001862197392,74.66416,0.6971328000000001
390800,51.15,48.85,95.25139664804469,74.67739999999999,0.697192
390880,51.14,48.86,95.23277467411545,74.69064,0.6972512000000001
390960,51.129999999999995,48.870000000000005,95.2141527001862,74.70388,0.6973104
391040,51.12,48.88,95.19553072625698,74.71712,0.6973696
391120,51.11,48.89,95.17690875232773,74.73036,0.6974288000000001
391200,51.1,48.9,95.1582867783985,74.7436,0.6974880000000001
391280,51.089999999999996,48.910000000000004,95.13966480446926,74.75684,0.6975472
391360,51.08,48.92,95.12104283054003,74.77008000000001,0.6976064000000001
391440,51.07,48.93,95.10242085661079,74.78331999999999,0.6976656
391520,51.06,48.94,95.08379888268156,74.79655999999999,0.6977248
391600,51.05,48.95,95.06517690875232,74.8098,0.6977840000000001
391680,51.04,48.96,95.04655493482308,74.82303999999999,0.6978432000000001
391760,51.03,48.97,95.02793296089385,74.83627999999999,0.6979024
391840,51.019999999999996,48.980000000000004,95.0093109869646,74.84952,0.6979616
391920,51.01,48.99,94.99068901303538,74.86276,0.6980208000000001
392000,51.0,49.0,94.97206703910614,74.87599999999999,0.69808
392080,50.99,49.01,94.95344506517691,74.88924,0.6981392000000001
392160,50.98,49.02,94.93482309124767,74.90248,0.6981984
392240,50.97,49.03,94.91620111731842,74.91572,0.6982576
392320,50.96,49.04,94.8975791433892,74.92896,0.6983168000000001
392400,50.949999999999996,49.050000000000004,94.87895716945995,74.9422,0.6983760000000001
392480,50.94,49.06,94.86033519553072,74.95544,0.6984352
392560,50.93,49.07,94.84171322160148,74.96868,0.6984944000000001
392640,50.92,49.08,94.82309124767225,74.98191999999999,0.6985536
392720,50.91,49.09,94.80446927374301,74.99515999999998,0.6986128
392800,50.9,49.1,94.78584729981377,75.0084,0.6986720000000001
392880,50.89,49.11,94.76722532588454,75.02163999999999,0.6987312000000001
392960,50.879999999999995,49.120000000000005,94.7486033519553,75.03487999999999,0.6987904
393040,50.87,49.13,94.72998137802605,75.04812,0.6988496
393120,50.86,49.14,94.71135940409683,75.06136,0.6989088000000001
393200,50.85,49.15,94.6927374301676,75.0746,0.698968
393280,50.839999999999996,49.160000000000004,94.67411545623835,75.08784,0.6990272000000001
393360,50.83,49.17,94.65549348230911,75.10108,0.6990864
393440,50.82,49.18,94.63687150837988,75.11431999999999,0.6991456
393520,50.81,49.19,94.61824953445065,75.12756,0.6992048000000001
393600,50.8,49.2,94.5996275605214,75.1408,0.6992640000000001
393680,50.79,49.21,94.58100558659217,75.15404000000001,0.6993232
393760,50.78,49.22,94.56238361266294,75.16728,0.6993824000000001
393840,50.769999999999996,49.230000000000004,94.5437616387337,75.18051999999999,0.6994416
393920,50.76,49.24,94.52513966480446,75.19376,0.6995008
394000,50.75,49.25,94.50651769087523,75.207,0.6995600000000001
394080,50.74,49.26,94.487895716946,75.22023999999999,0.6996192000000001
394160,50.73,49.27,94.46927374301674,75.23347999999999,0.6996784
394240,50.72,49.28,94.45065176908751,75.24672,0.6997376
394320,50.71,49.29,94.43202979515829,75.25995999999999,0.6997968000000001
394400,50.699999999999996,49.300000000000004,94.41340782122904,75.2732,0.699856
394480,50.69,49.31,94.3947858472998,75.28644,0.6999152000000001
394560,50.68,49.32,94.37616387337057,75.29968,0.6999744000000001
394640,50.67,49.33,94.35754189944134,75.31291999999999,0.7000336
394720,50.66,49.34,94.33891992551209,75.32616,0.7000928000000001
394800,50.65,49.35,94.32029795158286,75.3394,0.7001520000000001
394880,50.64,49.36,94.30167597765363,75.35264000000001,0.7002112
394960,50.629999999999995,49.370000000000005,94.28305400372437,75.36588,0.7002704
395040,50.62,49.38,94.26443202979515,75.37912,0.7003296
395120,50.61,49.39,94.24581005586592,75.39236,0.7003888
395200,50.6,49.4,94.22718808193669,75.40559999999999,0.7004480000000001
395280,50.589999999999996,49.410000000000004,94.20856610800743,75.41883999999999,0.7005072000000001
395360,50.58,49.42,94.1899441340782,75.43207999999998,0.7005664
395440,50.57,49.43,94.17132216014897,75.44532,0.7006256000000001
395520,50.56,49.44,94.15270018621973,75.45855999999999,0.7006848000000001
395600,50.55,49.45,94.13407821229049,75.4718,0.700744
395680,50.54,49.46,94.11545623836126,75.48504,0.7008032000000001
395760,50.53,49.47,94.09683426443203,75.49828,0.7008624000000001
395840,50.519999999999996,49.480000000000004,94.07821229050278,75.51151999999999,0.7009216
395920,50.51,49.49,94.05959031657355,75.52476,0.7009808000000001
396000,50.5,49.5,94.04096834264432,75.538,0.7010400000000001
396080,50.49,49.51,94.02234636871508,75.55124,0.7010992
396160,50.48,49.52,94.00372439478583,75.56448,0.7011584000000001
396240,50.47,49.53,93.9851024208566,75.57772,0.7012176
396320,50.46,49.54,93.96648044692736,75.59096,0.7012768
396400,50.449999999999996,49.550000000000004,93.94785847299812,75.60419999999999,0.7013360000000001
396480,50.44,49.56,93.92923649906889,75.61743999999999,0.7013952000000001
396560,50.43,49.57,93.91061452513966,75.63068,0.7014544
396640,50.42,49.58,93.89199255121042,75.64392,0.7015136000000001
396720,50.41,49.59,93.87337057728118,75.65715999999999,0.7015728000000001
396800,50.4,49.6,93.85474860335195,75.6704,0.701632
396880,50.39,49.61,93.83612662942271,75.68364,0.7016912000000001
396960,50.379999999999995,49.620000000000005,93.81750465549347,75.69688,0.7017504
397040,50.37,49.63,93.79888268156424,75.71012,0.7018096
397120,50.36,49.64,93.78026070763501,75.72336,0.7018688000000001
397200,50.35,49.65,93.76163873370577,75.7366,0.7019280000000001
397280,50.339999999999996,49.660000000000004,93.74301675977652,75.74984,0.7019872
397360,50.33,49.67,93.7243947858473,75.76308,0.7020464000000001
397440,50.32,49.68,93.70577281191805,75.77632,0.7021056
397520,50.31,49.69,93.68715083798882,75.78956000000001,0.7021648
397600,50.3,49.7,93.66852886405958,75.80279999999999,0.7022240000000001
397680,50.29,49.71,93.64990689013035,75.81603999999999,0.7022832000000001
397760,50.28,49.72,93.63128491620111,75.82928,0.7023424
397840,50.269999999999996,49.730000000000004,93.61266294227187,75.84252,0.7024016
397920,50.26,49.74,93.59404096834264,75.85575999999999,0.7024608000000001
398000,50.25,49.75,93.5754189944134,75.869,0.70252
398080,50.24,49.76,93.55679702048417,75.88224,0.7025792000000001
398160,50.23,49.77,93.53817504655493,75.89547999999999,0.7026384
398240,50.22,49.78,93.51955307262568,75.90872,0.7026976
398320,50.21,49.79,93.50093109869646,75.92196,0.7027568000000001
398400,50.199999999999996,49.800000000000004,93.48230912476721,75.9352,0.7028160000000001
398480,50.19,49.81,93.46368715083798,75.94844,0.7028752
398560,50.18,49.82,93.44506517690874,75.96168,0.7029344000000001
398640,50.17,49.83,93.42644320297951,75.97492,0.7029936000000001
398720,50.16,49.84,93.40782122905027,75.98816000000001,0.7030528
398800,50.15,49.85,93.38919925512103,76.00139999999999,0.7031120000000001
398880,50.14,49.86,93.3705772811918,76.01463999999999,0.7031712000000001
398960,50.129999999999995,49.870000000000005,93.35195530726256,76.02788,0.7032304
399040,50.12,49.88,93.33333333333333,76.04111999999999,0.7032896
399120,50.11,49.89,93.31471135940409,76.05435999999999,0.7033488000000001
399200,50.1,49.9,93.29608938547486,76.0676,0.703408
399280,50.089999999999996,49.910000000000004,93.27746741154562,76.08084,0.7034672000000001
399360,50.08,49.92,93.25884543761637,76.09407999999999,0.7035264000000001
399440,50.07,49.93,93.24022346368714,76.10732,0.7035856
399520,50.06,49.94,93.22160148975792,76.12056,0.7036448000000001
399600,50.05,49.95,93.20297951582867,76.1338,0.7037040000000001
399680,50.04,49.96,93.18435754189943,76.14704,0.7037632
399760,50.03,49.97,93.1657355679702,76.16028,0.7038224000000001
399840,50.019999999999996,49.980000000000004,93.14711359404096,76.17352,0.7038816
399920,50.01,49.99,93.12849162011172,76.18676,0.7039408
400000,50.0,50.0,93.10986964618249,76.2,0.704
400080,49.99,50.01,93.09124767225326,76.21323999999998,0.7040592
400160,49.98,50.02,93.07262569832402,76.22648,0.7041184
400240,49.97,50.03,93.05400372439478,76.23971999999999,0.7041776000000001
400320,49.96,50.04,93.03538175046555,76.25295999999999,0.7042368000000001
400400,49.949999999999996,50.050000000000004,93.0167597765363,76.2662,0.704296
400480,49.94,50.06,92.99813780260706,76.27944,0.7043552000000001
400560,49.93,50.07,92.97951582867783,76.29267999999999,0.7044144000000001
400640,49.92,50.08,92.9608938547486,76.30592,0.7044736
400720,49.91,50.09,92.94227188081935,76.31916,0.7045328
400800,49.9,50.1,92.92364990689012,76.33239999999999,0.704592
400880,49.89,50.11,92.90502793296089,76.34564,0.7046512
400960,49.879999999999995,50.120000000000005,92.88640595903165,76.35888,0.7047104000000001
401040,49.87,50.13,92.8677839851024,76.37212,0.7047696000000001
401120,49.86,50.14,92.84916201117318,76.38536,0.7048288
401200,49.85,50.15,92.83054003724395,76.3986,0.7048880000000001
401280,49.839999999999996,50.160000000000004,92.81191806331469,76.41183999999998,0.7049472000000001
401360,49.83,50.17,92.79329608938546,76.42508,0.7050064
401440,49.82,50.18,92.77467411545624,76.43831999999999,0.7050656000000001
401520,49.81,50.19,92.75605214152701,76.45155999999999,0.7051248
401600,49.8,50.2,92.73743016759775,76.4648,0.705184
401680,49.79,50.21,92.71880819366852,76.47804,0.7052432
401760,49.78,50.22,92.7001862197393,76.49127999999999,0.7053024000000001
401840,49.769999999999996,50.230000000000004,92.68156424581004,76.50452,0.7053616
401920,49.76,50.24,92.66294227188081,76.51776,0.7054208000000001
402000,49.75,50.25,92.64432029795158,76.53099999999999,0.7054800000000001
402080,49.74,50.26,92.62569832402234,76.54424,0.7055392
402160,49.73,50.27,92.6070763500931,76.55748,0.7055984000000001
402240,49.72,50.28,92.58845437616387,76.57072,0.7056576
402320,49.71,50.29,92.56983240223464,76.58396,0.7057168
402400,49.699999999999996,50.300000000000004,92.55121042830538,76.5972,0.705776
402480,49.69,50.31,92.53258845437615,76.61044,0.7058352
402560,49.68,50.32,92.51396648044692,76.62368,0.7058944000000001
402640,49.67,50.33,92.49534450651768,76.63691999999999,0.7059536000000001
402720,49.66,50.34,92.47672253258844,76.65015999999999,0.7060128000000001
402800,49.65,50.35,92.45810055865921,76.6634,0.706072
402880,49.64,50.36,92.43947858472998,76.67663999999999,0.7061312000000001
402960,49.629999999999995,50.370000000000005,92.42085661080073,76.68987999999999,0.7061904
403040,49.62,50.38,92.4022346368715,76.70312,0.7062496
403120,49.61,50.39,92.38361266294227,76.71636,0.7063088
403200,49.6,50.4,92.36499068901303,76.7296,0.706368
403280,49.589999999999996,50.410000000000004,92.34636871508378,76.74284,0.7064272
403360,49.58,50.42,92.32774674115456,76.75608,0.7064864000000001
403440,49.57,50.43,92.30912476722533,76.76932,0.7065456000000001
403520,49.56,50.44,92.29050279329608,76.78256,0.7066048
403600,49.55,50.45,92.27188081936684,76.7958,0.7066640000000001
403680,49.54,50.46,92.25325884543761,76.80904000000001,0.7067232000000001
403760,49.53,50.47,92.23463687150837,76.82227999999999,0.7067824
403840,49.519999999999996,50.480000000000004,92.21601489757913,76.83551999999999,0.7068416
403920,49.51,50.49,92.1973929236499,76.84876,0.7069008
404000,49.5,50.5,92.17877094972066,76.862,0.70696
404080,49.49,50.51,92.16014897579143,76.87523999999999,0.7070192
404160,49.48,50.52,92.14152700186219,76.88847999999999,0.7070784000000001
404240,49.47,50.53,92.12290502793296,76.90172,0.7071376
404320,49.46,50.54,92.10428305400372,76.91496,0.7071968000000001
404400,49.449999999999996,50.550000000000004,92.08566108007447,76.9282,0.7072560000000001
404480,49.44,50.56,92.06703910614524,76.94144,0.7073152
404560,49.43,50.57,92.048417132216,76.95468,0.7073744000000001
404640,49.42,50.58,92.02979515828677,76.96791999999999,0.7074336000000001
404720,49.41,50.59,92.01117318435753,76.98116,0.7074928
404800,49.4,50.6,91.9925512104283,76.9944,0.707552
404880,49.39,50.61,91.97392923649906,77.00764000000001,0.7076112
404960,49.379999999999995,50.620000000000005,91.95530726256982,77.02088,0.7076704
405040,49.37,50.63,91.93668528864059,77.03411999999999,0.7077296000000001
405120,49.36,50.64,91.91806331471135,77.04736,0.7077888000000001
405200,49.35,50.65,91.89944134078212,77.0606,0.707848
405280,49.339999999999996,50.660000000000004,91.88081936685288,77.07383999999999,0.7079072000000001
405360,49.33,50.67,91.86219739292365,77.08707999999999,0.7079664000000001
405440,49.32,50.68,91.8435754189944,77.10032,0.7080256
405520,49.31,50.69,91.82495344506518,77.11355999999999,0.7080848000000001
405600,49.3,50.7,91.80633147113593,77.1268,0.708144
405680,49.29,50.71,91.78770949720669,77.14004,0.7082032
405760,49.28,50.72,91.76908752327746,77.15328,0.7082624000000002
405840,49.269999999999996,50.730000000000004,91.75046554934822,77.16651999999999,0.7083216000000001
405920,49.26,50.74,91.73184357541899,77.17976,0.7083808
406000,49.25,50.75,91.71322160148975,77.193,0.7084400000000001
406080,49.24,50.76,91.69459962756052,77.20624000000001,0.7084992000000001
406160,49.23,50.77,91.67597765363128,77.21948,0.7085584
406240,49.22,50.78,91.65735567970204,77.23271999999999,0.7086176000000001
406320,49.21,50.79,91.63873370577281,77.24596,0.7086768
406400,49.199999999999996,50.800000000000004,91.62011173184356,77.25919999999999,0.708736
406480,49.19,50.81,91.60148975791432,77.27243999999999,0.7087952
406560,49.18,50.82,91.5828677839851,77.28568,0.7088544000000001
406640,49.17,50.83,91.56424581005587,77.29892,0.7089136000000001
406720,49.16,50.84,91.54562383612662,77.31215999999999,0.7089728000000001
406800,49.15,50.85,91.52700186219738,77.3254,0.7090320000000001
406880,49.14,50.86,91.50837988826815,77.33864,0.7090912
406960,49.129999999999995,50.870000000000005,91.48975791433891,77.35188,0.7091504000000001
407040,49.12,50.88,91.47113594040967,77.36512,0.7092096
407120,49.11,50.89,91.45251396648044,77.37836,0.7092688
407200,49.1,50.9,91.43389199255121,77.3916,0.7093280000000001
407280,49.089999999999996,50.910000000000004,91.41527001862197,77.40484000000001,0.7093872
407360,49.08,50.92,91.39664804469272,77.41808,0.7094464000000001
407440,49.07,50.93,91.3780260707635,77.43131999999999,0.7095056000000001
407520,49.06,50.94,91.35940409683427,77.44456,0.7095648000000001
407600,49.05,50.95,91.34078212290501,77.45779999999999,0.709624
407680,49.04,50.96,91.32216014897578,77.47103999999999,0.7096832000000001
407760,49.03,50.97,91.30353817504655,77.48428,0.7097424000000001
407840,49.019999999999996,50.980000000000004,91.28491620111731,77.49752,0.7098016
407920,49.01,50.99,91.26629422718807,77.51075999999999,0.7098608
408000,49.0,51.0,91.24767225325884,77.524,0.70992
408080,48.99,51.01,91.22905027932961,77.53724,0.7099792
408160,48.98,51.02,91.21042830540036,77.55048,0.7100384
408240,48.97,51.03,91.19180633147113,77.56372,0.7100976000000001
408320,48.96,51.04,91.1731843575419,77.57696,0.7101568
408400,48.949999999999996,51.050000000000004,91.15456238361264,77.5902,0.7102160000000001
408480,48.94,51.06,91.13594040968341,77.60344,0.7102752000000001
408560,48.93,51.07,91.11731843575419,77.61668,0.7103344
408640,48.92,51.08,91.09869646182496,77.62992,0.7103936000000001
408720,48.91,51.09,91.0800744878957,77.64316,0.7104528
408800,48.9,51.1,91.06145251396647,77.65639999999999,0.710512
408880,48.89,51.11,91.04283054003724,77.66963999999999,0.7105712
408960,48.879999999999995,51.120000000000005,91.02420856610799,77.68288,0.7106304
409040,48.87,51.13,91.00558659217876,77.69612,0.7106896
409120,48.86,51.14,90.98696461824953,77.70935999999999,0.7107488000000001
409200,48.85,51.15,90.9683426443203,77.7226,0.7108080000000001
409280,48.839999999999996,51.160000000000004,90.94972067039105,77.73584,0.7108672
409360,48.83,51.17,90.93109869646182,77.74907999999999,0.7109264000000001
409440,48.82,51.18,90.91247672253259,77.76232,0.7109856000000001
409520,48.81,51.19,90.89385474860335,77.77556,0.7110448
409600,48.8,51.2,90.8752327746741,77.7888,0.711104
409680,48.79,51.21,90.85661080074487,77.80204,0.7111632
409760,48.78,51.22,90.83798882681563,77.81528,0.7112224
409840,48.769999999999996,51.230000000000004,90.81936685288639,77.82852,0.7112816000000001
409920,48.76,51.24,90.80074487895716,77.84176,0.7113408000000001
410000,48.75,51.25,90.78212290502793,77.85499999999999,0.7114
410080,48.74,51.26,90.76350093109869,77.86823999999999,0.7114592000000001
410160,48.73,51.27,90.74487895716945,77.88148,0.7115184000000001
410240,48.72,51.28,90.72625698324022,77.89471999999999,0.7115776
410320,48.71,51.29,90.70763500931098,77.90795999999999,0.7116368000000001
410400,48.699999999999996,51.300000000000004,90.68901303538173,77.9212,0.711696
410480,48.69,51.31,90.6703910614525,77.93444,0.7117552
410560,48.68,51.32,90.65176908752328,77.94767999999999,0.7118144
410640,48.67,51.33,90.63314711359403,77.96092,0.7118736000000001
410720,48.66,51.34,90.61452513966479,77.97416,0.7119328
410800,48.65,51.35,90.59590316573556,77.9874,0.7119920000000001
410880,48.64,51.36,90.57728119180632,78.00064,0.7120512000000001
410960,48.629999999999995,51.370000000000005,90.55865921787708,78.01388,0.7121104
411040,48.62,51.38,90.54003724394785,78.02712,0.7121696000000001
411120,48.61,51.39,90.52141527001862,78.04036,0.7122288
411200,48.6,51.4,90.50279329608938,78.05359999999999,0.712288
411280,48.589999999999996,51.410000000000004,90.48417132216014,78.06683999999998,0.7123472
411360,48.58,51.42,90.46554934823091,78.08008,0.7124064
411440,48.57,51.43,90.44692737430167,78.09331999999999,0.7124656000000001
411520,48.56,51.44,90.42830540037244,78.10655999999999,0.7125248000000001
411600,48.55,51.45,90.4096834264432,78.1198,0.7125840000000001
411680,48.54,51.46,90.39106145251397,78.13304,0.7126432
411760,48.53,51.47,90.37243947858472,78.14627999999999,0.7127024000000001
411840,48.519999999999996,51.480000000000004,90.35381750465548,78.15952,0.7127616
411920,48.51,51.49,90.33519553072625,78.17276,0.7128208
412000,48.5,51.5,90.31657355679701,78.18599999999999,0.71288
412080,48.49,51.51,90.29795158286778,78.19924,0.7129392
412160,48.48,51.52,90.27932960893854,78.21248,0.7129984
412240,48.47,51.53,90.2607076350093,78.22572,0.7130576000000001
412320,48.46,51.54,90.24208566108007,78.23896,0.7131168000000001
412400,48.449999999999996,51.550000000000004,90.22346368715083,78.25219999999999,0.713176
412480,48.44,51.56,90.2048417132216,78.26543999999998,0.7132352000000001
412560,48.43,51.57,90.18621973929235,78.27868,0.7132944000000001
412640,48.42,51.58,90.16759776536313,78.29191999999999,0.7133536
412720,48.41,51.59,90.14897579143388,78.30515999999999,0.7134128
412800,48.4,51.6,90.13035381750464,78.3184,0.713472
412880,48.39,51.61,90.11173184357541,78.33164,0.7135312
412960,48.379999999999995,51.620000000000005,90.09310986964617,78.34487999999999,0.7135904
413040,48.37,51.63,90.07448789571694,78.35812,0.7136496000000001
413120,48.36,51.64,90.0558659217877,78.37136,0.7137088
413200,48.35,51.65,90.03724394785847,78.3846,0.7137680000000001
413280,48.339999999999996,51.660000000000004,90.01862197392923,78.39784,0.7138272000000001
413360,48.33,51.67,89.99999999999999,78.41108,0.7138864
413440,48.32,51.68,89.98137802607076,78.42432,0.7139456000000001
413520,48.31,51.69,89.96275605214153,78.43756,0.7140048000000001
413600,48.3,51.7,89.94413407821229,78.4508,0.714064
413680,48.29,51.71,89.92551210428304,78.46403999999998,0.7141232
413760,48.28,51.72,89.90689013035382,78.47728,0.7141824
413840,48.269999999999996,51.730000000000004,89.88826815642457,78.49051999999999,0.7142416
413920,48.26,51.74,89.86964618249533,78.50376,0.7143008000000001
414000,48.25,51.75,89.8510242085661,78.517,0.7143600000000001
414080,48.24,51.76,89.83240223463687,78.53023999999999,0.7144192
414160,48.23,51.77,89.81378026070762,78.54347999999999,0.7144784000000001
414240,48.22,51.78,89.79515828677839,78.55672,0.7145376000000001
414320,48.21,51.79,89.77653631284916,78.56996,0.7145968
414400,48.199999999999996,51.800000000000004,89.75791433891992,78.5832,0.714656
414480,48.19,51.81,89.73929236499067,78.59644,0.7147152
414560,48.18,51.82,89.72067039106145,78.60968,0.7147744
414640,48.17,51.83,89.70204841713222,78.62292,0.7148336000000002
414720,48.16,51.84,89.68342644320296,78.63616,0.7148928000000001
414800,48.15,51.85,89.66480446927373,78.6494,0.714952
414880,48.14,51.86,89.6461824953445,78.66263999999998,0.7150112000000001
414960,48.129999999999995,51.870000000000005,89.62756052141526,78.67587999999999,0.7150704000000001
415040,48.12,51.88,89.60893854748602,78.68911999999999,0.7151296
415120,48.11,51.89,89.59031657355679,78.70236,0.7151888000000001
415200,48.1,51.9,89.57169459962756,78.7156,0.7152480000000001
415280,48.089999999999996,51.910000000000004,89.5530726256983,78.72883999999999,0.7153072
415360,48.08,51.92,89.53445065176908,78.74207999999999,0.7153664
415440,48.07,51.93,89.51582867783985,78.75532,0.7154256000000001
415520,48.06,51.94,89.4972067039106,78.76856,0.7154848000000001
415600,48.05,51.95,89.47858472998136,78.7818,0.7155440000000001
415680,48.04,51.96,89.45996275605214,78.79504,0.7156032000000001
415760,48.03,51.97,89.44134078212291,78.80828,0.7156624
415840,48.019999999999996,51.980000000000004,89.42271880819365,78.82151999999999,0.7157216000000001
415920,48.01,51.99,89.40409683426442,78.83476,0.7157808
416000,48.0,52.0,89.3854748603352,78.848,0.71584
416080,47.99,52.01,89.36685288640595,78.86124000000001,0.7158992000000001
416160,47.98,52.02,89.34823091247671,78.87447999999999,0.7159584
416240,47.97,52.03,89.32960893854748,78.88771999999999,0.7160176000000001
416320,47.96,52.04,89.31098696461825,78.90096,0.7160768000000001
416400,47.949999999999996,52.050000000000004,89.292364990689,78.9142,0.7161360000000001
416480,47.94,52.06,89.27374301675977,78.92743999999999,0.7161952
416560,47.93,52.07,89.25512104283054,78.94068,0.7162544000000001
416640,47.92,52.08,89.2364990689013,78.95392,0.7163136000000001
416720,47.91,52.09,89.21787709497205,78.96715999999999,0.7163728
416800,47.9,52.1,89.19925512104282,78.9804,0.716432
416880,47.89,52.11,89.1806331471136,78.99364,0.7164912
416960,47.879999999999995,52.120000000000005,89.16201117318434,79.00688,0.7165504
417040,47.87,52.13,89.14338919925511,79.02012,0.7166096000000001
417120,47.86,52.14,89.12476722532588,79.03336,0.7166688000000001
417200,47.85,52.15,89.10614525139664,79.0466,0.716728
417280,47.839999999999996,52.160000000000004,89.0875232774674,79.05984000000001,0.7167872000000001
417360,47.83,52.17,89.06890130353817,79.07307999999999,0.7168464000000001
417440,47.82,52.18,89.05027932960893,79.08631999999999,0.7169056
417520,47.81,52.19,89.0316573556797,79.09956,0.7169648000000001
417600,47.8,52.2,89.01303538175046,79.1128,0.717024
417680,47.79,52.21,88.99441340782123,79.12603999999999,0.7170832
417760,47.78,52.22,88.97579143389198,79.13928,0.7171424
417840,47.769999999999996,52.230000000000004,88.95716945996274,79.15252,0.7172016000000001
417920,47.76,52.24,88.93854748603351,79.16575999999999,0.7172608
418000,47.75,52.25,88.91992551210427,79.179,0.7173200000000001
418080,47.74,52.26,88.90130353817504,79.19224,0.7173792000000001
418160,47.73,52.27,88.8826815642458,79.20548,0.7174384
418240,47.72,52.28,88.86405959031657,79.21872,0.7174976000000001
418320,47.71,52.29,88.84543761638733,79.23196,0.7175568000000001
418400,47.699999999999996,52.300000000000004,88.82681564245809,79.2452,0.717616
418480,47.69,52.31,88.80819366852886,79.25844000000001,0.7176752
418560,47.68,52.32,88.78957169459962,79.27168,0.7177344
418640,47.67,52.33,88.77094972067039,79.28491999999999,0.7177936
418720,47.66,52.34,88.75232774674114,79.29816,0.7178528000000001
418800,47.65,52.35,88.73370577281192,79.31139999999999,0.7179120000000001
418880,47.64,52.36,88.71508379888267,79.32463999999999,0.7179712
418960,47.629999999999995,52.370000000000005,88.69646182495343,79.33788,0.7180304000000001
419040,47.62,52.38,88.6778398510242,79.35112,0.7180896000000001
419120,47.61,52.39,88.65921787709496,79.36435999999999,0.7181488
419200,47.6,52.4,88.64059590316573,79.3776,0.7182080000000001
419280,47.589999999999996,52.410000000000004,88.62197392923649,79.39084,0.7182672
419360,47.58,52.42,88.60335195530726,79.40408,0.7183264
419440,47.57,52.43,88.58472998137802,79.41732,0.7183856
419520,47.56,52.44,88.56610800744879,79.43056,0.7184448000000001
419600,47.55,52.45,88.54748603351955,79.4438,0.718504
419680,47.54,52.46,88.5288640595903,79.45704,0.7185632000000001
419760,47.53,52.47,88.51024208566108,79.47028,0.7186224000000001
419840,47.519999999999996,52.480000000000004,88.49162011173183,79.48351999999998,0.7186816
419920,47.51,52.49,88.47299813780259,79.49676,0.7187408000000001
420000,47.5,52.5,88.45437616387336,79.50999999999999,0.7188000000000001
420080,47.49,52.51,88.43575418994413,79.52323999999999,0.7188592
420160,47.48,52.52,88.41713221601489,79.53648,0.7189184
420240,47.47,52.53,88.39851024208565,79.54972,0.7189776
